dataset_id,method,family,seed,metric,value,threshold,component_pass,n_cells_evaluated,n_sampled_pairs,k,n_definition,evaluation_subset
paul15,SAUCIE,deep,4,label_neighbor_recall,0.5028327228,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,4,local_retention,0.1022954823,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,4,trustworthiness,0.8677530555,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,0,global_rank_corr,0.638040125,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,0,label_neighbor_recall,0.5073015873,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,0,local_retention,0.1915018315,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,0,trustworthiness,0.9108641504,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,1,global_rank_corr,0.6281295134,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,1,label_neighbor_recall,0.4920879121,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,1,local_retention,0.1885958486,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,1,trustworthiness,0.9107214823,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,2,global_rank_corr,0.6326716084,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,2,label_neighbor_recall,0.488009768,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,2,local_retention,0.1891819292,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,2,trustworthiness,0.9102222836,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,3,global_rank_corr,0.6300698564,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,3,label_neighbor_recall,0.4896214896,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,3,local_retention,0.1897680098,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,3,trustworthiness,0.9103500038,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,4,global_rank_corr,0.6333694304,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,4,label_neighbor_recall,0.4908424908,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,4,local_retention,0.18996337,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,UMAP,graph,4,trustworthiness,0.910692263,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,0,global_rank_corr,0.5447585904,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,0,label_neighbor_recall,0.6096459096,0.55,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,0,local_retention,0.07538461538,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,0,trustworthiness,0.8605419134,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,1,global_rank_corr,0.515779372,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,1,label_neighbor_recall,0.5865934066,0.55,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,1,local_retention,0.07199023199,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,1,trustworthiness,0.8565112833,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,2,global_rank_corr,0.5023803251,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,2,label_neighbor_recall,0.5924297924,0.55,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,2,local_retention,0.06971916972,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,2,trustworthiness,0.8507114779,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,3,global_rank_corr,0.5267189195,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,3,label_neighbor_recall,0.6048595849,0.55,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,3,local_retention,0.07484737485,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,3,trustworthiness,0.8602009352,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,4,global_rank_corr,0.5224388656,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,4,label_neighbor_recall,0.5768986569,0.55,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,4,local_retention,0.07057387057,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,scScope,deep,4,trustworthiness,0.8525403907,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,0,global_rank_corr,0.6216594589,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,0,label_neighbor_recall,0.5228327228,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,0,local_retention,0.3063736264,0.3,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,0,trustworthiness,0.9395209002,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,1,global_rank_corr,0.6216594589,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,1,label_neighbor_recall,0.5228327228,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,1,local_retention,0.3063736264,0.3,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,1,trustworthiness,0.9395209002,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,2,global_rank_corr,0.6216594589,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,2,label_neighbor_recall,0.5228327228,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,2,local_retention,0.3063736264,0.3,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,2,trustworthiness,0.9395209002,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,3,global_rank_corr,0.6216594589,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,3,label_neighbor_recall,0.5228327228,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,3,local_retention,0.3063736264,0.3,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,3,trustworthiness,0.9395209002,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,4,global_rank_corr,0.6216594589,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,4,label_neighbor_recall,0.5228327228,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,4,local_retention,0.3063736264,0.3,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,t-SNE,relational,4,trustworthiness,0.9395209002,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,0,global_rank_corr,0.5306042454,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,0,label_neighbor_recall,0.8633055345,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,0,local_retention,0.0435430882,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,0,trustworthiness,0.7989934047,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,1,global_rank_corr,0.4814849904,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,1,label_neighbor_recall,0.8591104372,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,1,local_retention,0.04250694971,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,1,trustworthiness,0.7975041254,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,2,global_rank_corr,0.5350158888,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,2,label_neighbor_recall,0.8827141774,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,2,local_retention,0.04546373515,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,2,trustworthiness,0.7982868707,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,3,global_rank_corr,0.5376342993,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,3,label_neighbor_recall,0.8570634319,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,3,local_retention,0.04255749305,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,3,trustworthiness,0.7969612048,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,4,global_rank_corr,0.4854308816,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,4,label_neighbor_recall,0.8613848875,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,4,local_retention,0.04210260298,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,GLM-PCA,factor,4,trustworthiness,0.7973575207,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,0,global_rank_corr,0.6516416813,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,0,label_neighbor_recall,0.793631539,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,0,local_retention,0.0550922416,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,0,trustworthiness,0.8058160986,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,1,global_rank_corr,0.6516416813,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,1,label_neighbor_recall,0.793631539,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,1,local_retention,0.0550922416,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,1,trustworthiness,0.8058160986,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,2,global_rank_corr,0.6516416813,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,2,label_neighbor_recall,0.793631539,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,2,local_retention,0.0550922416,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,2,trustworthiness,0.8058160986,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,3,global_rank_corr,0.6516416813,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,3,label_neighbor_recall,0.793631539,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,3,local_retention,0.0550922416,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,3,trustworthiness,0.8058160986,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,4,global_rank_corr,0.6516416813,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,4,label_neighbor_recall,0.793631539,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,4,local_retention,0.0550922416,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PCA,factor,4,trustworthiness,0.8058160986,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,0,global_rank_corr,0.5462702858,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,0,label_neighbor_recall,0.9274703058,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,0,local_retention,0.09004296184,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,0,trustworthiness,0.8324795181,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,1,global_rank_corr,0.5491267336,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,1,label_neighbor_recall,0.9265857973,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,1,local_retention,0.09087692696,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,1,trustworthiness,0.8318827878,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,2,global_rank_corr,0.546177257,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,2,label_neighbor_recall,0.9252716705,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,2,local_retention,0.09279757392,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,2,trustworthiness,0.8350923189,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,3,global_rank_corr,0.5554781265,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,3,label_neighbor_recall,0.9263583523,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,3,local_retention,0.09027040687,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,3,trustworthiness,0.8345077364,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,4,global_rank_corr,0.5584719291,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,4,label_neighbor_recall,0.9152893606,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,4,local_retention,0.08645438463,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PHATE,graph,4,trustworthiness,0.8320120647,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,0,global_rank_corr,0.631109789,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,0,label_neighbor_recall,0.9170836492,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,0,local_retention,0.113646702,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,0,trustworthiness,0.8644392323,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,1,global_rank_corr,0.6512836923,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,1,label_neighbor_recall,0.9155926207,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,1,local_retention,0.1140005054,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,1,trustworthiness,0.8637388253,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,2,global_rank_corr,0.6493327842,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,2,label_neighbor_recall,0.9167045742,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,2,local_retention,0.1100328532,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,2,trustworthiness,0.8633517966,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,3,global_rank_corr,0.6479479166,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,3,label_neighbor_recall,0.9192317412,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,3,local_retention,0.11134698,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,3,trustworthiness,0.86375365,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,4,global_rank_corr,0.6513049781,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
