simulation_suite,scenario,scenario_definition,replicate,method,family,metric,claim_axis,value,threshold,support,n_cells,n_unit,ground_truth,seed
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PCA,factor,truth_local_retention,truth_geometry,0.13824074074074075,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PCA,factor,truth_trustworthiness,truth_geometry,0.9070059514320633,0.9,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PCA,factor,latent_distance_corr,truth_geometry,0.9134561560984878,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PCA,factor,label_neighbor_recall,cell_state_support,0.9988888888888889,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,GLM-PCA,factor,truth_local_retention,truth_geometry,0.15898148148148147,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,GLM-PCA,factor,truth_trustworthiness,truth_geometry,0.9166019714118709,0.9,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,GLM-PCA,factor,latent_distance_corr,truth_geometry,0.9301225368293357,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,GLM-PCA,factor,label_neighbor_recall,cell_state_support,0.9993518518518518,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,scScope,deep,truth_local_retention,truth_geometry,0.03138888888888889,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,scScope,deep,truth_trustworthiness,truth_geometry,0.5673238482384824,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,scScope,deep,latent_distance_corr,truth_geometry,0.12137255154235793,0.45,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,scScope,deep,label_neighbor_recall,cell_state_support,0.42314814814814816,0.55,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,SAUCIE,deep,truth_local_retention,truth_geometry,0.13444444444444445,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,SAUCIE,deep,truth_trustworthiness,truth_geometry,0.9026178330410755,0.9,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,SAUCIE,deep,latent_distance_corr,truth_geometry,0.9143862714745535,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,SAUCIE,deep,label_neighbor_recall,cell_state_support,0.9968518518518519,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,UMAP,graph,truth_local_retention,truth_geometry,0.06814814814814814,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,UMAP,graph,truth_trustworthiness,truth_geometry,0.852463733460864,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,UMAP,graph,latent_distance_corr,truth_geometry,0.8313688592392452,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,UMAP,graph,label_neighbor_recall,cell_state_support,0.9975,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PHATE,graph,truth_local_retention,truth_geometry,0.08472222222222221,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PHATE,graph,truth_trustworthiness,truth_geometry,0.867947021627079,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PHATE,graph,latent_distance_corr,truth_geometry,0.8693678685076464,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PHATE,graph,label_neighbor_recall,cell_state_support,0.9972222222222222,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,t-SNE,relational,truth_local_retention,truth_geometry,0.0662962962962963,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,t-SNE,relational,truth_trustworthiness,truth_geometry,0.8526161060630214,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,t-SNE,relational,latent_distance_corr,truth_geometry,0.8210831667864958,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,t-SNE,relational,label_neighbor_recall,cell_state_support,1.0,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PaCMAP,relational,truth_local_retention,truth_geometry,0.06916666666666667,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PaCMAP,relational,truth_trustworthiness,truth_geometry,0.8528766140602583,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PaCMAP,relational,latent_distance_corr,truth_geometry,0.8375676573770449,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,linear_low_rank,Known low-rank count model with discrete biological states and no batch shift.,0,PaCMAP,relational,label_neighbor_recall,cell_state_support,0.9982407407407408,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",1000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PCA,factor,truth_local_retention,truth_geometry,0.13425925925925924,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PCA,factor,truth_trustworthiness,truth_geometry,0.8786861682342313,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PCA,factor,latent_distance_corr,truth_geometry,0.7217412900723822,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PCA,factor,label_neighbor_recall,cell_state_support,0.8350925925925927,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PCA,factor,pseudotime_distance_corr,continuum_support,0.6119975521969216,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,GLM-PCA,factor,truth_local_retention,truth_geometry,0.16083333333333333,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,GLM-PCA,factor,truth_trustworthiness,truth_geometry,0.906781045751634,0.9,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,GLM-PCA,factor,latent_distance_corr,truth_geometry,0.7865739445637575,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,GLM-PCA,factor,label_neighbor_recall,cell_state_support,0.9134259259259261,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,GLM-PCA,factor,pseudotime_distance_corr,continuum_support,0.6631598188496733,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,scScope,deep,truth_local_retention,truth_geometry,0.024351851851851854,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,scScope,deep,truth_trustworthiness,truth_geometry,0.5311307720920346,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,scScope,deep,latent_distance_corr,truth_geometry,0.019389342543830745,0.45,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,scScope,deep,label_neighbor_recall,cell_state_support,0.3585185185185185,0.55,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,scScope,deep,pseudotime_distance_corr,continuum_support,0.02144419758527563,0.45,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,SAUCIE,deep,truth_local_retention,truth_geometry,0.16999999999999998,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,SAUCIE,deep,truth_trustworthiness,truth_geometry,0.9108794303629311,0.9,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,SAUCIE,deep,latent_distance_corr,truth_geometry,0.7294239433781531,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,SAUCIE,deep,label_neighbor_recall,cell_state_support,0.9580555555555554,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,SAUCIE,deep,pseudotime_distance_corr,continuum_support,0.6380942382990218,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,UMAP,graph,truth_local_retention,truth_geometry,0.13574074074074072,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,UMAP,graph,truth_trustworthiness,truth_geometry,0.8787923109623252,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,UMAP,graph,latent_distance_corr,truth_geometry,0.7023956299419793,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,UMAP,graph,label_neighbor_recall,cell_state_support,0.888611111111111,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,UMAP,graph,pseudotime_distance_corr,continuum_support,0.5979677129158906,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PHATE,graph,truth_local_retention,truth_geometry,0.14481481481481479,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PHATE,graph,truth_trustworthiness,truth_geometry,0.8954378553589457,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PHATE,graph,latent_distance_corr,truth_geometry,0.7542172402168833,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PHATE,graph,label_neighbor_recall,cell_state_support,0.9099074074074076,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PHATE,graph,pseudotime_distance_corr,continuum_support,0.6387598425217526,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,t-SNE,relational,truth_local_retention,truth_geometry,0.1237037037037037,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,t-SNE,relational,truth_trustworthiness,truth_geometry,0.8504896647005685,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,t-SNE,relational,latent_distance_corr,truth_geometry,0.6244301157285802,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,t-SNE,relational,label_neighbor_recall,cell_state_support,0.8529629629629629,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,t-SNE,relational,pseudotime_distance_corr,continuum_support,0.5275684041576025,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PaCMAP,relational,truth_local_retention,truth_geometry,0.15907407407407406,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PaCMAP,relational,truth_trustworthiness,truth_geometry,0.8949505818587598,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PaCMAP,relational,latent_distance_corr,truth_geometry,0.7747123352371752,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PaCMAP,relational,label_neighbor_recall,cell_state_support,0.9240740740740739,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,nonlinear_manifold,Known curved continuum with pseudotime and smooth nonlinear latent geometry.,0,PaCMAP,relational,pseudotime_distance_corr,continuum_support,0.7001389910588571,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",2000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,PCA,factor,truth_local_retention,truth_geometry,0.11361111111111111,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,PCA,factor,truth_trustworthiness,truth_geometry,0.8357673096338807,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,PCA,factor,latent_distance_corr,truth_geometry,0.7274992220111872,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,PCA,factor,label_neighbor_recall,cell_state_support,0.7680555555555556,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,PCA,factor,pseudotime_distance_corr,continuum_support,0.4431795274128106,0.45,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,GLM-PCA,factor,truth_local_retention,truth_geometry,0.13787037037037034,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,GLM-PCA,factor,truth_trustworthiness,truth_geometry,0.8624908337318667,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,GLM-PCA,factor,latent_distance_corr,truth_geometry,0.7489843938465705,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,GLM-PCA,factor,label_neighbor_recall,cell_state_support,0.8292592592592591,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,GLM-PCA,factor,pseudotime_distance_corr,continuum_support,0.4306546830795868,0.45,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,scScope,deep,truth_local_retention,truth_geometry,0.020833333333333336,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,scScope,deep,truth_trustworthiness,truth_geometry,0.5095661299750252,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,scScope,deep,latent_distance_corr,truth_geometry,-0.024592324399054014,0.45,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,scScope,deep,label_neighbor_recall,cell_state_support,0.33601851851851855,0.55,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,scScope,deep,pseudotime_distance_corr,continuum_support,-0.03834447845559055,0.45,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,SAUCIE,deep,truth_local_retention,truth_geometry,0.11351851851851852,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,SAUCIE,deep,truth_trustworthiness,truth_geometry,0.8626756203836548,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,SAUCIE,deep,latent_distance_corr,truth_geometry,0.7315160584534922,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,SAUCIE,deep,label_neighbor_recall,cell_state_support,0.8287962962962964,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
mechanism_simulation,branching_trajectory,Known Y-shaped branching process with branch labels and pseudotime.,0,SAUCIE,deep,pseudotime_distance_corr,continuum_support,0.6300884120784933,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",3000
